	Plac.mean	E2.mean	E2c_Plac
1456672_at	111.443378346004	111.264097147768	0.998391279940564
1456673_at	31.5286721761895	33.5164773008346	1.06304753697006
1456674_at	25.9776071238919	28.6422605709876	1.10257501525785
1456675_at	10.9385433007	11.5813120265823	1.0587618212236
1456676_a_at	37.01710031955	35.342649191211	0.954765470177722
1456677_at	17.6441010622658	17.1490356745629	0.97194159192606
1456678_at	8.90946213360697	9.1836113664865	1.03077057052024
1456679_at	13.7902140673338	13.6550333525567	0.990197344717275
1456680_at	31.8181507971184	34.1719218852942	1.07397573489371
1456681_at	13.9477980907649	13.6103431211182	0.975805860720757
1456682_at	9.7340597252318	9.24554159995481	0.949813527031204
1456683_at	56.2027569391867	48.1018497126769	0.855862814073777
1456684_at	14.4538022309233	15.6876142319372	1.08536245212863
1456685_at	14.0377039220635	13.3427575768332	0.950494300984789
1456686_at	80.1302217908908	84.5942949816421	1.05571023130824
1456687_at	19.8936264157677	19.7464062364837	0.992599630846221
1456688_at	10.6068269153938	10.7428233716286	1.01282159663013
1456689_at	29.3077507685425	25.8709136170716	0.882732824548247
1456690_at	12.2110792967656	11.8276147304837	0.968596996468325
1456691_s_at	15.1356480339508	14.5858402215846	0.96367464338937
1456692_at	40.185928867597	36.1553719264494	0.899702282497257
1456693_at	12.5021085616773	12.7545651530785	1.0201931210368
1456694_x_at	140.603734663393	148.108882835053	1.05337801438651
1456695_x_at	3359.96016686129	2736.08844379308	0.814321690708911
1456696_x_at	28.6516219526584	27.5271015926637	0.960751947591213
1456697_x_at	24.3568169654501	23.290569678475	0.956223865848829
1456698_s_at	158.399024680319	164.932045252396	1.04124407069591
1456699_s_at	356.737349487395	397.135812643668	1.11324427681689
1456700_x_at	281.391686452142	244.671007184167	0.869503325663386
1456701_at	13.3824455391341	13.1666439860364	0.983874281239054
1456702_x_at	1092.07214456415	1135.70197131948	1.0399514143571
1456703_at	20.5975133656934	20.5381146428447	0.997116218749606
1456704_at	14.7285141466193	16.5434895819967	1.12322868534529
1456705_at	97.2269141495249	100.06862028257	1.02922756685124
1456706_at	118.778290342311	81.1621809875364	0.683308210226236
1456707_at	117.295923458529	110.06998441092	0.938395650636879
1456708_at	10.4462225995801	11.4558401717813	1.09664905783664
1456709_at	16.1525306625746	15.5126996409133	0.960388187149906
1456710_at	7.21892463481113	7.23482234573648	1.00220222702543
1456711_at	14.8691774918683	15.703886115932	1.05613683907669
1456712_at	21.2648252847967	19.1243544378213	0.899342185119869
1456713_at	13.6708451208026	13.6381606150353	0.99760918176759
1456714_at	31.2209966263227	32.5372994763717	1.04216082099504
1456715_at	130.089685009047	105.248142534449	0.809042950078094
1456716_s_at	84.9874143632497	79.5032548489461	0.935470921719498
1456717_at	10.1152128909785	9.85071850740582	0.973851822356742
1456718_at	8.529643131906	7.76334869157951	0.910161019813351
1456719_at	8.79604267324915	8.91116962242788	1.01308849370739
1456720_at	11.9148241206788	12.9278686528473	1.08502387629964
1456721_at	49.9891900073277	53.4931549017369	1.0700944522985
1456722_at	39.2312027111465	36.816579347146	0.938451457076679
1456723_at	9.46222578185451	9.48721353726629	1.00264079044274
1456724_x_at	13.0201170768409	13.5809173368044	1.04307182928186
1456725_x_at	373.043246755811	413.315882567586	1.10795701614225
1456726_x_at	594.59488334128	531.533777746427	0.893942737548486
1456727_a_at	951.847680408219	890.130064246991	0.935160196918524
1456728_x_at	304.750986914188	290.970405955062	0.954780848788499
1456729_x_at	8.87365643529541	8.86152590757369	0.998632973024122
1456730_x_at	275.320827145558	276.382868381013	1.00385746783658
1456731_x_at	292.977920965343	284.401914483811	0.970728147522943
1456732_at	7.36473692026934	7.6705072790109	1.04151816447102
1456733_x_at	351.885712729933	305.262816023213	0.867505570643893
1456734_at	121.974141834357	141.347064218889	1.15882810973855
1456735_x_at	13.4813281127847	13.4152593652352	0.995099240445985
1456736_x_at	1716.40338538141	1739.65605270518	1.01354732082319
1456737_x_at	382.907497608617	388.5394999933	1.01470851947235
1456738_s_at	134.055125848493	152.942883417453	1.14089545214635
1456739_x_at	45.0611330561517	44.4232198453538	0.98584338281057
1456740_x_at	44.9779452284699	44.7325147681109	0.99454331541576
1456741_s_at	17.4644215172519	16.3032371632039	0.933511433350317
1456742_x_at	35.2831081718976	36.2688169463997	1.02793712984978
1456743_x_at	1524.48082997298	1536.07291266141	1.00760395438271
1456744_x_at	9.50718681619587	10.4832188213775	1.10266254614025
1456745_x_at	185.077743104795	152.611177465246	0.824578768387266
1456746_a_at	109.255280962982	93.8405881716305	0.858911233805032
1456747_x_at	73.2849379657459	76.3433775021547	1.04173353517524
1456748_a_at	16.8824686329206	21.5328886321918	1.27545853040727
1456749_at	24.0683471208492	23.9377479301986	0.994573819714546
1456750_at	19.36143043191	21.447129045714	1.1077244070958
1456751_x_at	7.04559678691277	6.99622204263507	0.992992113262938
1456752_at	59.9837235039157	64.5368500495682	1.07590603383192
1456753_at	617.185211397843	531.788542359688	0.861635263675968
1456754_at	122.109303221416	110.394919116921	0.904066407755568
1456755_at	892.938509523554	707.978780351401	0.792863979770743
1456756_at	18.9972467552621	19.2747098278848	1.01460543605067
1456757_at	17.8611582049137	18.7365277999579	1.04900967703222
1456758_at	126.533344858154	109.29929610547	0.863798362621303
1456759_at	18.6321120176386	19.3949775264316	1.04094358750478
1456760_at	38.436126131252	40.0233354398925	1.04129472630047
1456761_at	25.1484321846358	24.9600906602431	0.992510804530084
1456762_at	41.352257091211	40.8906352130833	0.988836839616531
1456763_at	488.31003529601	475.478226799792	0.973722005347609
1456764_at	9.51831333855439	9.95192873417596	1.04555590682912
1456765_at	94.2648919067983	90.830946977914	0.963571326933896
1456766_at	40.1372390971516	43.9819271535995	1.09578855304776
1456767_at	78.6193216764456	72.3791094079807	0.920627497981397
1456768_a_at	189.595338210331	178.310757269634	0.940480704603729
1456769_at	116.900193271059	115.769199743997	0.990325135524454
1456770_at	46.0001136700392	49.1627780731722	1.06875340408545
1456771_at	23.5682935045591	26.3563853748337	1.11829841943097
1456772_at	53.1550343869072	51.8005881047423	0.974518946365342
1456773_at	27.6509089341033	25.2177418329099	0.912004082506217
1456774_at	209.076235439173	226.692848558008	1.08425928026603
1456775_at	42.6560720367914	40.094341365926	0.939944524928225
1456776_at	16.353817495204	17.638135146969	1.07853320193537
1456777_at	10.2192086114255	10.1418247988448	0.99242761200763
1456778_at	59.1183412504744	58.0480818335863	0.981896321949333
1456779_a_at	15.7029132742988	13.4529104355593	0.856714305209712
1456780_at	19.3285573979324	19.5810459973763	1.01306298210703
1456781_at	24.7280297064654	22.1370673749453	0.895221642715731
1456782_at	59.3070775329407	61.8422997902367	1.04274738130349
1456783_at	77.8580607269599	79.7568176418032	1.02438741598641
1456784_at	33.1454673921425	39.2488946324972	1.18414062979246
1456785_at	206.959513262403	189.671369887846	0.916466060911935
1456786_at	7.964327640562	7.54057741346095	0.946793973549894
1456787_at	13.8437421915025	11.5511052455647	0.834391820201253
1456788_at	31.3817427768245	32.5446762228973	1.03705764381357
1456789_at	184.779355042374	169.590388667178	0.917799440463937
1456790_at	21.72714903899	22.4158651266488	1.03169841042757
1456791_at	21.5815342644117	24.8609958647079	1.15195683310172
1456792_at	39.5704595430748	42.0297544789306	1.0621497694051
1456793_at	85.2149338037441	83.527512468378	0.980198056138231
1456794_at	15.78157322268	17.204744459418	1.09017930067281
1456795_at	15.063553873244	15.5341093892828	1.0312380146145
1456796_at	276.50521987439	289.669267975539	1.04760867844422
1456797_at	25.005200511282	27.3345125347373	1.09315310318765
1456798_at	14.8949439255874	14.6409485912723	0.982947546792791
1456799_at	15.493962073767	15.0053492248431	0.968464305863301
1456800_a_at	148.561054020557	168.595331685181	1.13485551645219
1456801_at	8.45893484519634	8.8039344158059	1.04078522614528
1456802_at	8.54496912853087	8.58540656504588	1.00473230925785
1456803_at	10.2221741939492	10.2008042485623	0.997909452042055
1456804_at	38.0089835327951	44.1744661895666	1.16221119545204
1456805_a_at	36.7335534792073	28.3434861488117	0.771596632077952
1456806_at	59.7210125672163	57.8410052789192	0.968520170581818
1456807_at	16.1247709378359	16.9916009296007	1.05375766236349
1456808_at	100.349024235225	90.9177198232074	0.906014986354921
1456809_at	21.8188404440552	21.9697731091174	1.00691753832882
1456810_at	37.2315494232841	31.5766287058861	0.848114816466339
1456811_at	7.69315393552238	7.69877143984331	1.00073019523176
1456812_at	76.5382053253206	59.7245687228875	0.780323610529305
1456813_at	38.5070689610064	39.7465359613607	1.03218803803555
1456814_at	68.973194380958	75.0781673163264	1.08851225450932
1456815_at	17.2946972478858	18.2884352004331	1.0574591123686
1456816_at	78.1165573164484	81.0881241860813	1.03804016679326
1456817_at	63.37813816392	71.5628563418243	1.1291410321448
1456818_at	20.2588978080083	20.0834229078527	0.991338378730247
1456819_at	28.6180206021723	27.8128738386567	0.971865742403776
1456820_at	60.1334261037044	61.9731990345541	1.03059484632851
1456821_at	10.3096859239924	9.84877692859675	0.955293594897682
1456822_at	27.0294273704164	31.6743616390285	1.17184730571451
1456823_at	12.7175527867707	13.9361494090845	1.09582005616532
1456824_at	21.0444578104259	19.0920404081282	0.907224152796638
1456825_at	111.569267455209	112.245908048117	1.00606475787053
1456826_at	18.6126158259071	21.6517822281063	1.16328529157997
1456827_at	13.9267447540921	12.6305199263301	0.906925498337922
1456828_at	6.97964310792146	7.09886635756187	1.01708156818292
1456829_at	16.540518245041	17.5657780491408	1.0619847449101
1456830_at	115.975073391188	84.7167819262866	0.73047405316601
1456831_at	43.8464965979702	48.5445760034731	1.10714834182945
1456832_at	21.4461227284638	20.3381983012307	0.948339173413258
1456833_at	19.2581613070706	19.0511621506628	0.989251354108671
1456834_at	33.7661027780125	34.1539817000962	1.01148722802373
1456835_at	17.7045437461755	17.7930610049719	1.00499969160829
1456836_at	30.8933442488974	37.0316464908476	1.19869335584053
1456837_at	57.4633186649488	70.5140823682314	1.22711468823055
1456838_at	97.4003434079269	72.3373001025055	0.742680134088914
1456839_at	18.1192103500082	19.8592029285045	1.09603026538602
1456840_at	30.9325052613661	26.7246109931486	0.863965293704385
1456841_at	11.8698313053147	14.3459453986493	1.20860566840794
1456842_at	8.83454862715919	9.4856128574009	1.07369524553187
1456843_at	74.0093892459595	74.3054426413136	1.00400021400488
1456844_at	7.40344922836356	8.22245335349013	1.11062466964572
1456845_at	27.7735729805308	28.2029003184453	1.01545812410292
1456846_at	94.1269609021601	96.8003290851808	1.02840172632153
1456847_at	10.0381346349902	10.9493884563544	1.09077919897466
1456848_at	15.7442375190352	14.0127361526505	0.890023167886586
1456849_at	57.2854906701258	56.6385258127193	0.988706305037483
1456850_at	27.5259665868626	29.2108969101255	1.06121239441114
1456851_at	14.5468693170808	15.9397592195174	1.09575186743453
1456852_at	53.6038104492879	54.6412765280958	1.01935433451675
1456853_at	8.36264090157024	8.16606867353221	0.976494001075531
1456854_at	159.267585017567	123.962890225756	0.778330946702575
1456855_at	16.361169071448	14.7007342280299	0.89851367978858
1456856_at	8.40912261675891	8.1159311877533	0.965134123693083
1456857_at	10.8332630526583	11.0475355934289	1.01977913207951
1456858_at	8.48179224600573	8.57685608668262	1.01120798976439
1456859_at	245.066781917958	224.370989897175	0.915550398716581
1456860_at	81.4265959528044	84.1662770675431	1.03364602293244
1456861_at	15.1312146307137	17.7656533492833	1.17410622893566
1456862_at	192.943416143402	168.349241780718	0.872531673511964
1456863_at	7.76771320657764	8.11650637786912	1.04490294144693
1456864_at	38.315089463672	27.7902391607414	0.725307954378924
1456865_x_at	487.740380433854	484.229705903084	0.992802165513451
1456866_x_at	10.9385328955201	11.5849239501433	1.05909303018945
1456867_x_at	206.85144121918	176.905711254927	0.855230740536526
1456868_at	48.8898731678841	39.7374630599423	0.812795380415223
1456869_at	99.928081880642	95.896486729513	0.959655033147294
1456870_at	28.890925110742	34.0899384212539	1.1799531614368
1456871_a_at	588.580128387901	517.819327430259	0.879777115222267
1456872_a_at	109.617594147442	119.855449496223	1.09339609602278
1456873_at	807.231776860967	843.34962423525	1.04474284636654
1456874_at	22.1486759837692	27.5740174852397	1.24495105285058
1456875_at	123.318601706385	111.103808504851	0.900949305031716
1456876_at	104.920716576034	105.8911413591	1.00924912462224
1456877_at	31.7651402501092	30.6709199634855	0.96555279535969
1456878_at	10.7750711802507	11.7882776150943	1.09403245861621
1456879_at	59.2261983673496	57.2509473779826	0.966649032964846
1456880_at	96.7450065961499	81.2007746790066	0.839327811697499
1456881_at	21.3696409535407	24.521275844736	1.14748188320278
1456882_at	13.2265130200956	15.1894965910411	1.14841278029689
1456883_at	11.1913402053659	13.6886578238056	1.22314732396772
1456884_at	26.721639582155	26.5603870879571	0.993965471553412
1456885_at	73.2356641659461	65.8786169204776	0.899542834365534
1456886_at	229.171057992852	214.34847350398	0.935320870712502
1456887_at	38.653968497327	37.3608419725907	0.966546086339731
1456888_at	294.309627947314	207.874276440792	0.706311505643317
1456889_at	19.522879374628	18.4845198476645	0.94681319763144
1456890_at	15.0841420978636	16.4120014203128	1.08803015205202
1456891_at	18.0404811202747	15.5093090802034	0.85969487048621
1456892_at	35.6614860762333	37.4760083975264	1.05088184820493
1456893_at	19.3292777480503	18.9770223846733	0.981776072134278
1456894_at	62.725695309462	65.7594061957904	1.04836472312282
1456895_at	21.2219081410424	22.1341218369356	1.04298452758492
1456896_at	256.111525496729	231.996969508792	0.905843534604051
1456897_at	37.1975027659761	36.3838815437968	0.978126993435605
1456898_at	195.471580488738	163.043747798306	0.834104617104169
1456899_at	67.5393827760677	67.1167181859005	0.993741953615885
1456900_at	10.7678078810867	10.8616728971675	1.00871718896895
1456901_at	11.4356027786905	10.350344925582	0.905098325456809
1456902_at	16.5514070685009	17.8607762329828	1.07910923579263
1456903_at	32.481040807413	23.5009693276212	0.723528826153182
1456904_at	66.986251770954	62.6646205908007	0.935484803733603
1456905_at	23.4003856996692	26.309408585032	1.12431516824972
1456906_at	28.2959212474381	30.497568477407	1.07780793601722
1456907_at	17.079052924863	17.9335004447486	1.05002897547333
1456908_at	29.6480043063303	28.7809931062609	0.970756507213392
1456909_at	174.812917724193	182.489420881153	1.0439126768027
1456910_at	39.2030826045958	41.9066519558624	1.0689631827817
1456911_at	17.9928823734459	18.1837601894208	1.01060851796911
1456912_at	223.638730056552	242.032901286038	1.08224948882886
1456913_at	43.9504298212349	41.939877648979	0.954254095342556
1456914_at	30.9703959569339	29.8430384908818	0.963598868170112
1456915_at	30.7583683528531	32.1178894591793	1.04420003983079
1456916_at	20.0763784787012	17.6909490428347	0.881182284026119
1456917_at	60.8772014085243	57.0939707577416	0.937854721254434
1456918_at	102.744706831131	79.5106568646518	0.773866209919059
1456919_at	22.4886078720098	22.6758548176339	1.00832630221888
1456920_at	36.5325270951133	40.1781771902424	1.09979189464878
1456921_at	23.5539442090082	27.4889563847407	1.16706383189222
1456922_at	59.4107627715169	54.4178525606775	0.915959499963985
1456923_at	10.0971222577954	9.98995339139829	0.989386197011291
1456924_at	36.0873286059539	38.9253248680025	1.07864245904809
1456925_at	72.9893756795029	64.1700287566167	0.879169442939038
