	control.mean	expr.mean	expr_control	expr_diff
1454822_x_at	41.7126878857021	45.4624890806982	1.08989593778447	0.0898959377844695
1454823_at	176.435413119941	147.874420821317	0.838122110558333	-0.161877889441667
1454824_s_at	676.814580116597	633.761320656781	0.936388398352177	-0.0636116016478234
1454825_at	106.110001245219	92.8528204387991	0.875061910745033	-0.124938089254967
1454826_at	191.099199929636	198.41175929828	1.03826577699612	0.0382657769961152
1454827_at	88.1466293213804	82.7070389525337	0.938289298062503	-0.0617107019374971
1454828_at	218.152795532017	209.5413760578	0.960525743191986	-0.039474256808014
1454829_at	159.49497759559	149.725920823563	0.938750066495531	-0.0612499335044685
1454830_at	14.2963441961009	16.3385606391142	1.14284885807172	0.142848858071721
1454831_at	184.729935293281	158.82125500125	0.85974833883367	-0.14025166116633
1454832_at	14.7078979625752	14.3840363000897	0.977980424985979	-0.0220195750140211
1454833_at	32.400096715049	34.5624580796427	1.06673934907081	0.0667393490708115
1454834_at	524.862149865534	462.818361673708	0.88179031730956	-0.11820968269044
1454835_at	83.6165360604803	86.3314801478022	1.03246898538536	0.0324689853853579
1454836_at	130.749155860304	120.83587293193	0.924180903018868	-0.0758190969811322
1454837_at	147.843634903893	118.764685069521	0.803312805091171	-0.196687194908829
1454838_s_at	470.402026955053	332.103984493263	0.706000326237955	-0.293999673762045
1454839_a_at	54.7169814067519	57.4649141763818	1.05022084002044	0.05022084002044
1454840_at	307.035054103961	272.625358507582	0.887929097552726	-0.112070902447274
1454841_at	38.7953132841732	36.681676736468	0.945518250304542	-0.0544817496954579
1454842_a_at	162.093731799412	129.659951878076	0.799907253900034	-0.200092746099966
1454843_at	62.6900115363806	61.8466391773042	0.986546942034187	-0.0134530579658129
1454844_at	111.677855666592	115.447748995182	1.03375685632651	0.0337568563265129
1454845_x_at	113.207840328413	124.854825622733	1.10288143701472	0.102881437014719
1454846_at	31.7224275079617	28.9265098471709	0.911863060918365	-0.0881369390816352
1454847_at	150.222228888237	159.619384147572	1.06255502483808	0.0625550248380762
1454848_at	82.9746384888922	75.2607473275973	0.907033145286586	-0.0929668547134137
1454849_x_at	505.898677044588	622.662198889824	1.23080416522802	0.230804165228021
1454850_at	35.3814032178147	35.7884757422693	1.01150526794962	0.011505267949623
1454851_at	418.158594892233	432.033192099335	1.03318022725487	0.0331802272548718
1454852_at	371.682167089882	332.259532162293	0.893934553717623	-0.106065446282377
1454853_s_at	179.861019248021	160.67073164099	0.893304910161947	-0.106695089838053
1454854_at	42.0606442661046	43.6293958043158	1.03729737300946	0.0372973730094619
1454855_at	13.9353227737245	13.9607188066382	1.0018224215776	0.00182242157759882
1454856_x_at	2697.00329234671	2516.63307443212	0.933121988235451	-0.0668780117645494
1454857_at	107.165214025645	98.1182541592445	0.915579323489846	-0.0844206765101537
1454858_x_at	292.74820680261	315.625993932912	1.078148342496	0.0781483424960046
1454859_a_at	7307.89106635792	8043.40067315443	1.1006459456111	0.100645945611101
1454860_x_at	505.316026058226	468.126726172922	0.926403878033705	-0.0735961219662949
1454861_at	102.630368678712	96.5355507467714	0.940613894206887	-0.0593861057931131
1454862_at	109.843961774053	91.2564248920985	0.830782351785627	-0.169217648214373
1454863_at	236.329141214782	242.739260462343	1.02712369373752	0.027123693737523
1454864_at	82.1243423599429	73.4088163767985	0.89387402403851	-0.10612597596149
1454865_at	164.246502497583	138.589045092658	0.843786887301893	-0.156213112698107
1454866_s_at	14.3972662394988	14.4333994845431	1.00250972958639	0.00250972958638518
1454867_at	746.272838226743	732.317372770281	0.981299781069853	-0.0187002189301467
1454868_at	393.180842369023	406.778271751611	1.03458314321893	0.0345831432189312
1454869_at	7.27730060594189	6.79332657386697	0.933495390903633	-0.0665046090963668
1454870_x_at	43.3580523097272	42.7234743569808	0.985364242189355	-0.0146357578106449
1454871_at	82.43017131008	78.418092789554	0.95132754843571	-0.0486724515642901
1454872_at	235.67107476763	225.848662902143	0.958321521318763	-0.041678478681237
1454873_at	79.5470189714849	81.6234649380905	1.02610337877463	0.0261033787746334
1454874_at	345.190926797871	320.666136024649	0.928952968142227	-0.0710470318577726
1454875_a_at	94.9645375103995	93.6813804985298	0.986488040214705	-0.0135119597852951
1454876_at	40.3636755049723	38.6817206740462	0.958329988290614	-0.0416700117093859
1454877_at	40.7557089025946	42.5037969658836	1.04289185761599	0.0428918576159927
1454878_at	20.1750256893667	20.6128240379065	1.02170001442777	0.021700014427765
1454879_s_at	111.130082733746	101.933080774	0.917241112995649	-0.0827588870043509
1454880_s_at	44.9653443776192	50.1686557880153	1.11571825997147	0.115718259971473
1454881_s_at	20.7505562885128	21.5789675827422	1.03992236558439	0.0399223655843879
1454882_at	55.2025585194123	46.7861892482895	0.847536608866361	-0.152463391133639
1454883_at	9.75276821183867	9.41453397886552	0.965319155994852	-0.0346808440051485
1454884_at	37.2218230579437	34.0765558337222	0.915499377359211	-0.0845006226407885
1454885_at	10.5758324772447	10.2246018053352	0.966789312078718	-0.0332106879212817
1454886_x_at	12.2787446133451	13.4714285441754	1.0971340286314	0.0971340286314004
1454887_at	149.902899138381	140.255252297328	0.935640692097979	-0.064359307902021
1454888_at	236.79662190193	245.447433267983	1.03653266375411	0.0365326637541137
1454889_x_at	342.215039156738	287.104955580276	0.838960661365847	-0.161039338634153
1454890_at	1858.13708375935	1773.41693278883	0.954405866116661	-0.0455941338833388
1454891_at	31.9503385227381	30.0196684737908	0.93957278269295	-0.06042721730705
1454892_at	431.712828827458	431.067897398534	0.998506110113347	-0.00149388988665333
1454893_at	55.7265402872132	41.0386590714562	0.736429336182435	-0.263570663817565
1454894_at	405.258338695817	398.43793211998	0.983170225200581	-0.0168297747994186
1454895_at	294.827158859163	297.821733003306	1.01015704983127	0.0101570498312653
1454896_at	357.157095379941	335.661298278882	0.939814167549459	-0.0601858324505411
1454897_at	45.4963555856922	41.4794968399976	0.911710318464325	-0.0882896815356748
1454898_s_at	13.0493724141898	12.2085930036152	0.935569360434504	-0.0644306395654956
1454899_at	320.799939418526	318.393099844469	0.992497381457054	-0.0075026185429462
1454900_s_at	947.023602832483	871.148053880426	0.919879981105942	-0.0801200188940578
1454901_at	63.3989363167301	59.5142913951	0.938726970083173	-0.0612730299168275
1454902_at	24.8393496538627	28.2946367856911	1.13910537836046	0.139105378360465
1454903_at	41.1440343069348	41.3850529759376	1.00585792504461	0.00585792504460914
1454904_at	118.724179931523	90.6582189197578	0.763603664999389	-0.236396335000611
1454905_at	595.51350069125	511.173777168207	0.858374791797088	-0.141625208202912
1454906_at	88.9864598500124	72.4497948313578	0.814166503010376	-0.185833496989624
1454907_at	78.6497569968741	85.2222669131909	1.08356681784253	0.0835668178425266
1454908_x_at	71.6133202515868	72.2350393972753	1.00868161319018	0.00868161319017591
1454909_at	315.236391397815	289.184615050516	0.917357966725285	-0.0826420332747145
1454910_at	69.9513870766948	69.1567914829795	0.988640745710387	-0.0113592542896128
1454911_at	10.8112023388026	10.6577622867415	0.985807309191661	-0.0141926908083392
1454912_at	15.0073940937644	15.1860059933386	1.01190159320521	0.0119015932052082
1454913_at	24.2795054553302	23.5762819624297	0.971036333742699	-0.0289636662573005
1454914_at	360.964935201454	373.827862393904	1.03563483856201	0.0356348385620089
1454915_at	140.117836845491	142.349938492747	1.01593017489784	0.0159301748978431
1454916_s_at	238.157171169125	221.049799210154	0.928167722706017	-0.0718322772939832
1454917_at	146.37987169828	120.506497560467	0.823245000575327	-0.176754999424673
1454918_at	236.095684717983	235.540718036706	0.997649399302069	-0.00235060069793103
1454919_at	75.2252658817234	66.6789355803846	0.886390161587781	-0.113609838412219
1454920_at	153.225411150012	135.911644463336	0.887004599584817	-0.112995400415183
1454921_at	730.815372648973	684.297910493123	0.936348544520569	-0.0636514554794312
1454922_at	118.721716242137	126.303837138107	1.06386465034338	0.0638646503433811
1454923_at	184.961455658752	174.370931129576	0.942741991884432	-0.057258008115568
1454924_at	56.6312325904987	46.9998213647403	0.829927572027201	-0.170072427972799
1454925_x_at	4576.37566625511	4871.01812526436	1.06438336371331	0.0643833637133127
1454926_at	15.2679535825458	14.8337688216712	0.971562347335737	-0.0284376526642633
1454927_at	39.9464375023128	45.2747958002531	1.13338757173607	0.133387571736071
1454928_at	148.064203867278	123.81620156395	0.836233190264787	-0.163766809735213
1454929_s_at	254.55660274066	230.766036651622	0.90654115496161	-0.0934588450383904
1454930_at	275.38659086249	234.903302937913	0.852994701747148	-0.147005298252852
1454931_at	234.552245716291	239.650874790252	1.02173771160618	0.0217377116061759
1454932_at	66.6055727721085	63.733214102276	0.956875099931048	-0.0431249000689521
1454933_at	146.251463647452	142.439441106309	0.973935149460574	-0.0260648505394262
1454934_at	172.882801443985	158.59050181059	0.917329546293677	-0.082670453706323
1454935_at	640.04559356808	590.7838417586	0.923033995851985	-0.0769660041480146
1454936_at	85.1319666837254	91.1665174585361	1.07088466306939	0.070884663069394
1454937_at	117.150879098953	101.753985543486	0.868572103991963	-0.131427896008037
1454938_at	534.605708718973	533.980938108972	0.998831343175332	-0.00116865682466827
1454939_at	30.1120897576949	30.8875900244647	1.02575378437731	0.0257537843773099
1454940_at	18.7023882341344	20.7902436460073	1.1116357646807	0.111635764680696
1454941_at	153.182106315236	134.416178591958	0.877492690401713	-0.122507309598287
1454942_at	209.92963774569	210.062781221265	1.0006342290541	0.000634229054103708
1454943_a_at	19.4596561193627	18.9341355092674	0.972994352681681	-0.0270056473183186
1454944_at	31.2192394492001	30.9006122153024	0.989793882249561	-0.0102061177504388
1454945_at	61.5124221962206	53.6658159043617	0.872438671544608	-0.127561328455392
1454946_at	15.5097634370216	15.8046772787406	1.0190147221082	0.0190147221082031
1454947_a_at	223.097312562495	219.388403332086	0.983375374683771	-0.0166246253162287
1454948_at	415.998166034773	351.962311055314	0.846066977674833	-0.153933022325167
1454949_at	89.817192795432	90.0147813338116	1.00219989661478	0.00219989661477826
1454950_at	34.9366461490935	35.3458797496634	1.01171359147708	0.0117135914770841
1454951_at	19.8378400376551	17.7344903808191	0.893972849219289	-0.106027150780711
1454952_s_at	80.426207309563	71.5188005277449	0.889247459506163	-0.110752540493837
1454953_at	96.4830215472938	96.3841444179782	0.998975186227277	-0.00102481377272301
1454954_at	22.9974379196858	23.9283430931198	1.04047864708604	0.0404786470860377
1454955_at	1202.82641821526	1130.31343698688	0.939714508984614	-0.0602854910153857
1454956_at	177.49581860129	155.090255213506	0.873768500214005	-0.126231499785995
1454957_at	406.776031155661	378.965973611946	0.931632998471651	-0.0683670015283492
1454958_at	771.872837660993	736.553540011136	0.954242077287128	-0.0457579227128716
1454959_s_at	103.427775633922	105.787430133318	1.02281451462079	0.0228145146207896
1454960_at	382.486221929853	351.349786478154	0.918594622063512	-0.0814053779364876
1454961_at	306.295975536985	302.529458237715	0.987703014077588	-0.012296985922412
1454962_at	51.2065517482795	44.97604421136	0.878325969544925	-0.121674030455075
1454963_at	96.1208720526114	90.932919316929	0.946026782478183	-0.0539732175218173
1454964_at	488.939685434635	459.325777538687	0.939432390582853	-0.0605676094171474
1454965_at	27.092194982158	28.4191171911282	1.04897802521516	0.0489780252151617
1454966_at	24.2716606474221	23.4662527632801	0.966816943601774	-0.0331830563982259
1454967_at	267.972548353627	237.975832543004	0.888060489796745	-0.111939510203255
1454968_at	24.7353440783436	23.6930303748742	0.957861362260897	-0.0421386377391032
1454969_at	50.1810747376792	48.5821014971468	0.968135930748973	-0.0318640692510275
1454970_at	15.8546633692049	15.3532395598734	0.968373733477974	-0.0316262665220259
1454971_x_at	1665.63953431536	1607.49546811154	0.965092047225144	-0.0349079527748561
1454972_at	43.2659989455839	46.2664930997732	1.06934993360405	0.0693499336040517
1454973_at	372.610953580523	343.427832298153	0.921679378982443	-0.0783206210175569
1454974_at	78.5563351507884	83.8826589454656	1.06780260031802	0.0678026003180181
1454975_at	196.097084732116	168.841860230588	0.861011577307432	-0.138988422692568
1454976_at	706.516940497637	743.488735361836	1.05232966507237	0.0523296650723726
1454977_at	108.785961546948	108.616819167722	0.99844518192586	-0.00155481807414004
1454978_at	51.2525357480319	47.4639492939999	0.92608001928612	-0.0739199807138804
1454979_at	1389.67390739729	1410.6280373862	1.01507845105054	0.015078451050544
1454980_at	1239.30640155226	1145.5195139219	0.924323083046379	-0.0756769169536206
1454981_at	455.267389703152	419.554454618592	0.921556131863856	-0.0784438681361437
1454982_at	386.443687073754	387.534292465781	1.00282215864434	0.00282215864434243
1454983_at	227.53053069048	228.522831372934	1.00436117596809	0.00436117596808816
1454984_at	444.976860421689	404.37143658737	0.908747111488363	-0.0912528885116374
1454985_at	122.315386620503	110.888542494981	0.906578849634218	-0.0934211503657822
1454986_at	23.9953736454281	23.0616728113338	0.961088297773924	-0.038911702226076
1454987_a_at	366.695679661724	368.736682280655	1.00556593036715	0.00556593036714736
1454988_s_at	222.485804739616	213.029699884778	0.9574979407522	-0.0425020592477999
1454989_at	63.2056856205126	69.4619733539187	1.09898298977356	0.0989829897735615
1454990_at	216.326581728569	201.253612194281	0.930323081824497	-0.0696769181755034
1454991_at	127.389942694415	142.335134678238	1.11731846068629	0.117318460686287
1454992_at	144.57866050153	148.717723394171	1.02862844958089	0.0286284495808926
1454993_a_at	170.225991486623	171.397919365048	1.006884541357	0.00688454135699579
1454994_at	124.281242440846	112.604081026879	0.906042447077036	-0.0939575529229644
1454995_at	110.977931254601	103.245208667961	0.930321979341104	-0.0696780206588963
1454996_at	194.905018101342	170.015313181939	0.872298285791381	-0.127701714208619
1454997_at	738.349391684575	614.408377671233	0.832137717713067	-0.167862282286933
1454998_at	163.119082959867	146.015081576052	0.895144080793891	-0.104855919206109
1454999_at	18.4605104899343	22.8227530515198	1.23630129643295	0.236301296432949
1455000_at	33.6228128074929	36.7022174946233	1.09158676594851	0.0915867659485072
1455001_x_at	452.854494554991	474.026056881123	1.0467513574022	0.0467513574021967
1455002_at	441.690035937791	458.669204953535	1.03844136755246	0.0384413675524591
1455003_at	80.9138305729673	82.599221342197	1.02082945223697	0.0208294522369672
1455004_at	13.7096849328165	14.3610186722931	1.04750902319553	0.0475090231955302
1455005_s_at	66.9326002806661	73.2576758032996	1.09449917523166	0.0944991752316624
1455006_at	1483.64749674061	1422.01239380047	0.958457043822376	-0.041542956177624
1455007_s_at	447.9113691029	205.937310821774	0.45977245729269	-0.54022754270731
1455008_at	217.84866685313	199.283572804509	0.914779859262864	-0.085220140737136
1455009_at	146.667840876807	137.180028759502	0.93531088982707	-0.0646891101729302
1455010_at	328.559040056859	308.974258153383	0.940391894558472	-0.0596081054415284
