"df.prior" "var.prior" "var.post"
"1453571_at" 3.49143615602127 0.0111688328383084 0.0884500663870706
"1453572_a_at" 3.49143615602127 0.0111688328383084 0.0117650984653963
"1453573_at" 3.49143615602127 0.0111688328383084 0.0212273187865618
"1453574_at" 3.49143615602127 0.0111688328383084 0.0103625430960081
"1453575_at" 3.49143615602127 0.0111688328383084 0.00736433481413675
"1453576_at" 3.49143615602127 0.0111688328383084 0.0141706352180251
"1453577_at" 3.49143615602127 0.0111688328383084 0.0326873598743392
"1453578_at" 3.49143615602127 0.0111688328383084 0.0106031441084609
"1453579_at" 3.49143615602127 0.0111688328383084 0.00987359957178473
"1453580_at" 3.49143615602127 0.0111688328383084 0.00926314399830986
"1453581_at" 3.49143615602127 0.0111688328383084 0.0185668019971097
"1453582_at" 3.49143615602127 0.0111688328383084 0.0284528439484949
"1453583_at" 3.49143615602127 0.0111688328383084 0.00910508113416013
"1453584_at" 3.49143615602127 0.0111688328383084 0.00708828322444822
"1453585_at" 3.49143615602127 0.0111688328383084 0.0126811051465871
"1453586_at" 3.49143615602127 0.0111688328383084 0.0284308416672603
"1453587_at" 3.49143615602127 0.0111688328383084 0.00830881447583057
"1453588_at" 3.49143615602127 0.0111688328383084 0.0934329456755198
"1453589_a_at" 3.49143615602127 0.0111688328383084 0.0128449818804566
"1453590_at" 3.49143615602127 0.0111688328383084 0.0187963748120157
"1453591_at" 3.49143615602127 0.0111688328383084 0.0115434912332328
"1453592_at" 3.49143615602127 0.0111688328383084 0.0131777810765336
"1453593_at" 3.49143615602127 0.0111688328383084 0.033361870869769
"1453594_at" 3.49143615602127 0.0111688328383084 0.0125760729162433
"1453595_at" 3.49143615602127 0.0111688328383084 0.0518739215639078
"1453596_at" 3.49143615602127 0.0111688328383084 0.00657673749768892
"1453597_at" 3.49143615602127 0.0111688328383084 0.0158741142828166
"1453598_at" 3.49143615602127 0.0111688328383084 0.0127018603068086
"1453599_at" 3.49143615602127 0.0111688328383084 0.0136384285685435
"1453600_at" 3.49143615602127 0.0111688328383084 0.00764085826558763
"1453601_at" 3.49143615602127 0.0111688328383084 0.0175367454968429
"1453602_at" 3.49143615602127 0.0111688328383084 0.0058936781067873
"1453603_at" 3.49143615602127 0.0111688328383084 0.0134252738454858
"1453604_a_at" 3.49143615602127 0.0111688328383084 0.161584657507285
"1453605_s_at" 3.49143615602127 0.0111688328383084 0.0863884474700586
"1453606_at" 3.49143615602127 0.0111688328383084 0.0136186418270698
"1453607_at" 3.49143615602127 0.0111688328383084 0.0105138958495956
"1453608_at" 3.49143615602127 0.0111688328383084 0.0186846962247294
"1453609_s_at" 3.49143615602127 0.0111688328383084 0.0140473870768196
"1453610_at" 3.49143615602127 0.0111688328383084 0.0193541538545662
"1453611_at" 3.49143615602127 0.0111688328383084 0.013439331597456
"1453612_at" 3.49143615602127 0.0111688328383084 0.0101758142647574
"1453613_at" 3.49143615602127 0.0111688328383084 0.00788546258631332
"1453614_a_at" 3.49143615602127 0.0111688328383084 0.0113613227249998
"1453615_at" 3.49143615602127 0.0111688328383084 0.0118553459148606
"1453616_at" 3.49143615602127 0.0111688328383084 0.0100930144906304
"1453617_at" 3.49143615602127 0.0111688328383084 0.0151591947973787
"1453618_at" 3.49143615602127 0.0111688328383084 0.0104724179913534
"1453619_at" 3.49143615602127 0.0111688328383084 0.0272884417216686
"1453620_at" 3.49143615602127 0.0111688328383084 0.011743284900424
"1453621_at" 3.49143615602127 0.0111688328383084 0.00909641252674199
"1453622_s_at" 3.49143615602127 0.0111688328383084 0.0394817571699108
"1453623_a_at" 3.49143615602127 0.0111688328383084 0.0942004888168072
"1453624_at" 3.49143615602127 0.0111688328383084 0.00780846379679197
"1453625_at" 3.49143615602127 0.0111688328383084 0.00680863615080103
"1453626_at" 3.49143615602127 0.0111688328383084 0.0164876036727177
"1453627_at" 3.49143615602127 0.0111688328383084 0.0111069545486311
"1453628_s_at" 3.49143615602127 0.0111688328383084 0.0163867973209425
"1453629_at" 3.49143615602127 0.0111688328383084 0.00967750420281104
"1453630_at" 3.49143615602127 0.0111688328383084 0.00600737525569128
"1453631_at" 3.49143615602127 0.0111688328383084 0.00794763880239586
"1453632_at" 3.49143615602127 0.0111688328383084 0.00792151896639198
"1453633_a_at" 3.49143615602127 0.0111688328383084 0.0108395279065645
"1453634_a_at" 3.49143615602127 0.0111688328383084 0.00669981720481368
"1453635_at" 3.49143615602127 0.0111688328383084 0.00952285861999945
"1453636_at" 3.49143615602127 0.0111688328383084 0.029176336026855
"1453637_at" 3.49143615602127 0.0111688328383084 0.0181029271980047
"1453638_at" 3.49143615602127 0.0111688328383084 0.00603700107451358
"1453639_s_at" 3.49143615602127 0.0111688328383084 0.00915826296069975
"1453640_at" 3.49143615602127 0.0111688328383084 0.0105597398218431
"1453641_at" 3.49143615602127 0.0111688328383084 0.0148870462376519
"1453642_at" 3.49143615602127 0.0111688328383084 0.00765272224319243
"1453643_at" 3.49143615602127 0.0111688328383084 0.00717356101341809
"1453644_at" 3.49143615602127 0.0111688328383084 0.00608067710515893
"1453645_at" 3.49143615602127 0.0111688328383084 0.00652673807922645
"1453646_at" 3.49143615602127 0.0111688328383084 0.00728647600513777
"1453647_at" 3.49143615602127 0.0111688328383084 0.00691420423277062
"1453648_at" 3.49143615602127 0.0111688328383084 0.0219367839354563
"1453649_at" 3.49143615602127 0.0111688328383084 0.0119199197960591
"1453650_at" 3.49143615602127 0.0111688328383084 0.00960459620971327
"1453651_a_at" 3.49143615602127 0.0111688328383084 0.0082849808650988
"1453652_at" 3.49143615602127 0.0111688328383084 0.019584400172958
"1453653_at" 3.49143615602127 0.0111688328383084 0.00848313642552872
"1453654_at" 3.49143615602127 0.0111688328383084 0.00726363583672719
"1453655_at" 3.49143615602127 0.0111688328383084 0.0086254483451408
"1453656_a_at" 3.49143615602127 0.0111688328383084 0.007018321632339
"1453657_at" 3.49143615602127 0.0111688328383084 0.178847694471458
"1453658_at" 3.49143615602127 0.0111688328383084 0.00758467103129119
"1453659_at" 3.49143615602127 0.0111688328383084 0.00897569561983319
"1453660_at" 3.49143615602127 0.0111688328383084 0.01131855987134
"1453661_at" 3.49143615602127 0.0111688328383084 0.00678920226643636
"1453662_at" 3.49143615602127 0.0111688328383084 0.00745073293707985
"1453663_at" 3.49143615602127 0.0111688328383084 0.00608808019926749
"1453664_at" 3.49143615602127 0.0111688328383084 0.00920951862287037
"1453665_at" 3.49143615602127 0.0111688328383084 0.00941368743682671
"1453666_at" 3.49143615602127 0.0111688328383084 0.00985445019377394
"1453667_at" 3.49143615602127 0.0111688328383084 0.00686831113662522
"1453668_at" 3.49143615602127 0.0111688328383084 0.00844886430600104
"1453669_at" 3.49143615602127 0.0111688328383084 0.00571992397731684
"1453670_at" 3.49143615602127 0.0111688328383084 0.0138229746516941
"1453671_at" 3.49143615602127 0.0111688328383084 0.00878043335686891
"1453672_at" 3.49143615602127 0.0111688328383084 0.00705302912537405
"1453673_at" 3.49143615602127 0.0111688328383084 0.0116714301861562
"1453674_at" 3.49143615602127 0.0111688328383084 0.00605055685308828
"1453675_at" 3.49143615602127 0.0111688328383084 0.014962930656292
"1453676_at" 3.49143615602127 0.0111688328383084 0.00736809921272912
"1453677_a_at" 3.49143615602127 0.0111688328383084 0.0185812550692197
"1453678_at" 3.49143615602127 0.0111688328383084 0.00821287133844993
"1453679_at" 3.49143615602127 0.0111688328383084 0.00742797446243776
"1453680_at" 3.49143615602127 0.0111688328383084 0.00613109265597605
"1453681_at" 3.49143615602127 0.0111688328383084 0.00718672080146709
"1453682_at" 3.49143615602127 0.0111688328383084 0.00821343156966185
"1453683_a_at" 3.49143615602127 0.0111688328383084 0.00856635039814704
"1453684_s_at" 3.49143615602127 0.0111688328383084 0.0260828657513741
"1453685_at" 3.49143615602127 0.0111688328383084 0.00744149488644867
"1453686_x_at" 3.49143615602127 0.0111688328383084 0.0107292889412528
"1453687_at" 3.49143615602127 0.0111688328383084 0.0101826730537736
"1453688_at" 3.49143615602127 0.0111688328383084 0.0473294147929685
"1453689_at" 3.49143615602127 0.0111688328383084 0.0107942799712408
"1453690_at" 3.49143615602127 0.0111688328383084 0.0108400765480198
"1453691_at" 3.49143615602127 0.0111688328383084 0.0234278213194506
"1453692_at" 3.49143615602127 0.0111688328383084 0.0110096188489773
"1453693_at" 3.49143615602127 0.0111688328383084 0.0254866345804256
"1453694_at" 3.49143615602127 0.0111688328383084 0.0142647139158737
"1453695_at" 3.49143615602127 0.0111688328383084 0.0141270970654371
"1453696_at" 3.49143615602127 0.0111688328383084 0.00546009239328025
"1453697_at" 3.49143615602127 0.0111688328383084 0.0166369506999824
"1453698_at" 3.49143615602127 0.0111688328383084 0.0693235533535949
"1453699_at" 3.49143615602127 0.0111688328383084 0.00854699530071605
"1453700_s_at" 3.49143615602127 0.0111688328383084 0.00943792342615113
"1453701_at" 3.49143615602127 0.0111688328383084 0.0208912595236647
"1453702_at" 3.49143615602127 0.0111688328383084 0.0173965642630367
"1453703_at" 3.49143615602127 0.0111688328383084 0.00976748587178095
"1453704_at" 3.49143615602127 0.0111688328383084 0.00717667158749798
"1453705_at" 3.49143615602127 0.0111688328383084 0.00532159611931568
"1453706_at" 3.49143615602127 0.0111688328383084 0.0101678347594678
"1453707_at" 3.49143615602127 0.0111688328383084 0.010819388639848
"1453708_a_at" 3.49143615602127 0.0111688328383084 0.0105387098051351
"1453709_at" 3.49143615602127 0.0111688328383084 0.0110905733599127
"1453710_at" 3.49143615602127 0.0111688328383084 0.0079488350660025
"1453711_at" 3.49143615602127 0.0111688328383084 0.0152280833782223
"1453712_a_at" 3.49143615602127 0.0111688328383084 0.0422777523325485
"1453713_s_at" 3.49143615602127 0.0111688328383084 0.0137043733983338
"1453714_a_at" 3.49143615602127 0.0111688328383084 0.00985149046190122
"1453715_at" 3.49143615602127 0.0111688328383084 0.00796286180556432
"1453716_at" 3.49143615602127 0.0111688328383084 0.0139136432816569
"1453717_s_at" 3.49143615602127 0.0111688328383084 0.00827242955215074
"1453718_at" 3.49143615602127 0.0111688328383084 0.00734029123763346
"1453719_at" 3.49143615602127 0.0111688328383084 0.018781256752355
"1453720_at" 3.49143615602127 0.0111688328383084 0.00869263848196311
"1453721_a_at" 3.49143615602127 0.0111688328383084 0.0118387893884807
"1453722_s_at" 3.49143615602127 0.0111688328383084 0.022217808202122
"1453723_x_at" 3.49143615602127 0.0111688328383084 0.00582456731047009
"1453724_a_at" 3.49143615602127 0.0111688328383084 0.0166953482518725
"1453725_a_at" 3.49143615602127 0.0111688328383084 0.00791532611675068
"1453726_s_at" 3.49143615602127 0.0111688328383084 0.0419940301134249
"1453727_at" 3.49143615602127 0.0111688328383084 0.094998390274911
"1453728_a_at" 3.49143615602127 0.0111688328383084 0.010428980485319
"1453729_a_at" 3.49143615602127 0.0111688328383084 0.0123952367785795
"1453730_at" 3.49143615602127 0.0111688328383084 0.0161874996933165
"1453731_a_at" 3.49143615602127 0.0111688328383084 0.028274220396978
"1453732_at" 3.49143615602127 0.0111688328383084 0.0443236758777094
"1453733_a_at" 3.49143615602127 0.0111688328383084 0.0478518028824248
"1453734_at" 3.49143615602127 0.0111688328383084 0.0189244279446754
"1453735_at" 3.49143615602127 0.0111688328383084 0.0704586584833781
"1453736_s_at" 3.49143615602127 0.0111688328383084 0.0238739582704784
"1453737_at" 3.49143615602127 0.0111688328383084 0.0541903266606828
"1453738_at" 3.49143615602127 0.0111688328383084 0.0293877392655683
"1453739_at" 3.49143615602127 0.0111688328383084 0.0146943961235349
"1453740_a_at" 3.49143615602127 0.0111688328383084 0.0622200801474431
"1453741_x_at" 3.49143615602127 0.0111688328383084 0.0136382308598147
"1453742_at" 3.49143615602127 0.0111688328383084 0.077803490339419
"1453743_x_at" 3.49143615602127 0.0111688328383084 0.00689147767685789
"1453744_a_at" 3.49143615602127 0.0111688328383084 0.0204008664687578
"1453745_at" 3.49143615602127 0.0111688328383084 0.00756604172178561
"1453746_at" 3.49143615602127 0.0111688328383084 0.0180145293936312
"1453747_at" 3.49143615602127 0.0111688328383084 0.0126710042713977
"1453748_a_at" 3.49143615602127 0.0111688328383084 0.00800132994435719
"1453749_at" 3.49143615602127 0.0111688328383084 0.00909058776572743
"1453750_x_at" 3.49143615602127 0.0111688328383084 0.0204208354723898
"1453751_at" 3.49143615602127 0.0111688328383084 0.00659512557326995
"1453752_at" 3.49143615602127 0.0111688328383084 0.034836092759361
"1453753_at" 3.49143615602127 0.0111688328383084 0.00855432339321667
"1453754_at" 3.49143615602127 0.0111688328383084 0.0107858914144119
"1453755_at" 3.49143615602127 0.0111688328383084 0.00795116779931053
"1453756_at" 3.49143615602127 0.0111688328383084 0.0131258087901237
"1453757_at" 3.49143615602127 0.0111688328383084 0.0404976230479465
"1453758_at" 3.49143615602127 0.0111688328383084 0.00897776281417043
"1453759_at" 3.49143615602127 0.0111688328383084 0.00809614753202567
"1453760_at" 3.49143615602127 0.0111688328383084 0.0666974306503982
"1453761_at" 3.49143615602127 0.0111688328383084 0.0204681692645306
"1453762_at" 3.49143615602127 0.0111688328383084 0.0876922348150625
"1453763_at" 3.49143615602127 0.0111688328383084 0.00585345509579115
"1453764_at" 3.49143615602127 0.0111688328383084 0.0151224582720156
"1453765_at" 3.49143615602127 0.0111688328383084 0.0104690487154964
"1453766_a_at" 3.49143615602127 0.0111688328383084 0.0206159729418207
"1453767_a_at" 3.49143615602127 0.0111688328383084 0.00715631758259356
"1453768_a_at" 3.49143615602127 0.0111688328383084 0.0134174616938844
"1453769_at" 3.49143615602127 0.0111688328383084 0.0120415841378667
"1453770_at" 3.49143615602127 0.0111688328383084 0.00682694150765888
"1453771_at" 3.49143615602127 0.0111688328383084 0.0466095429516756
"1453772_at" 3.49143615602127 0.0111688328383084 0.00572667184767063
"1453773_at" 3.49143615602127 0.0111688328383084 0.0171791456211588
"1453774_at" 3.49143615602127 0.0111688328383084 0.0118081983091476
"1453775_at" 3.49143615602127 0.0111688328383084 0.0434288844545403
"1453776_at" 3.49143615602127 0.0111688328383084 0.0273711346794589
"1453777_a_at" 3.49143615602127 0.0111688328383084 0.00802886140810029
"1453778_at" 3.49143615602127 0.0111688328383084 0.00630185398303246
"1453779_at" 3.49143615602127 0.0111688328383084 0.0104613243555666
"1453780_at" 3.49143615602127 0.0111688328383084 0.00728356618651022
"1453781_at" 3.49143615602127 0.0111688328383084 0.0166344101528084
"1453782_at" 3.49143615602127 0.0111688328383084 0.0120639431455235
"1453783_at" 3.49143615602127 0.0111688328383084 0.0318853238107861
"1453784_at" 3.49143615602127 0.0111688328383084 0.0113986445221385
"1453785_at" 3.49143615602127 0.0111688328383084 0.00734232522430622
"1453786_at" 3.49143615602127 0.0111688328383084 0.00637393471312869
"1453787_at" 3.49143615602127 0.0111688328383084 0.0100093402857375
"1453788_at" 3.49143615602127 0.0111688328383084 0.00741396846781071
"1453789_at" 3.49143615602127 0.0111688328383084 0.00870324349189705
"1453790_at" 3.49143615602127 0.0111688328383084 0.0117523948160168
"1453791_at" 3.49143615602127 0.0111688328383084 0.00637890452792131
"1453792_at" 3.49143615602127 0.0111688328383084 0.0105824239033606
"1453793_at" 3.49143615602127 0.0111688328383084 0.00764867574409135
"1453794_at" 3.49143615602127 0.0111688328383084 0.0119297630396146
"1453795_at" 3.49143615602127 0.0111688328383084 0.0111361550954545
"1453796_a_at" 3.49143615602127 0.0111688328383084 0.0384608086641788
"1453797_at" 3.49143615602127 0.0111688328383084 0.00779932262747155
"1453798_at" 3.49143615602127 0.0111688328383084 0.00694898143447812
"1453799_at" 3.49143615602127 0.0111688328383084 0.00574914315884108
"1453800_at" 3.49143615602127 0.0111688328383084 0.0157849644842422
"1453801_at" 3.49143615602127 0.0111688328383084 0.00762395595034415
"1453802_at" 3.49143615602127 0.0111688328383084 0.0206183062145243
"1453803_at" 3.49143615602127 0.0111688328383084 0.0114400841984146
"1453804_a_at" 3.49143615602127 0.0111688328383084 0.00736213261286176
"1453805_at" 3.49143615602127 0.0111688328383084 0.0215408126267364
"1453806_at" 3.49143615602127 0.0111688328383084 0.00881988182422258
"1453807_at" 3.49143615602127 0.0111688328383084 0.0112310188899549
"1453808_at" 3.49143615602127 0.0111688328383084 0.00822176503746083
"1453809_at" 3.49143615602127 0.0111688328383084 0.0100435104081748
"1453810_at" 3.49143615602127 0.0111688328383084 0.0138529515982523
"1453811_at" 3.49143615602127 0.0111688328383084 0.0108431034147457
"1453812_at" 3.49143615602127 0.0111688328383084 0.00584198898140079
"1453813_at" 3.49143615602127 0.0111688328383084 0.00982768926443043
"1453814_at" 3.49143615602127 0.0111688328383084 0.00623576547259993
"1453815_at" 3.49143615602127 0.0111688328383084 0.00901167341645008
"1453816_at" 3.49143615602127 0.0111688328383084 0.00807258363148797
"1453817_at" 3.49143615602127 0.0111688328383084 0.00549050444163575
"1453818_a_at" 3.49143615602127 0.0111688328383084 0.0114970050833213
"1453819_x_at" 3.49143615602127 0.0111688328383084 0.015546834952932
